sce:YNL130C	ec:2.7.8.2
sce:YGR274C	ec:2.3.1.48
sce:YDL015C	ec:1.3.1.93
sce:YOR126C	ec:3.1.1.112
sce:YGL059W	ec:2.7.11.2
sce:YAR071W	ec:3.1.3.2
sce:YBR093C	ec:3.1.3.2
sce:YHR215W	ec:3.1.3.2
sce:YHR204W	ec:3.2.1.210
sce:YBR052C	ec:1.6.5.2
sce:YJL168C	ec:2.1.1.359
sce:YHR115C	ec:2.3.2.27
sce:YNL116W	ec:2.3.2.27
sce:YER037W	ec:3.1.3.106
sce:YLR239C	ec:2.3.1.181
sce:YKL034W	ec:2.3.2.27
sce:YLR248W	ec:2.7.11.1
sce:YBR244W	ec:1.11.1.24
sce:YKL026C	ec:1.11.1.24
sce:YIR037W	ec:1.11.1.24
sce:YCR004C	ec:1.6.5.2
sce:YDR032C	ec:1.6.5.2
sce:YLR419W	ec:3.6.4.13
sce:YML087C	ec:1.6.2.2
sce:YJR032W	ec:5.2.1.8
sce:YPL064C	ec:5.2.1.8
sce:YJL126W	ec:3.5.1.128
sce:YJR126C	ec:3.4.17.21
sce:YOR081C	ec:3.1.1.3
sce:YOR081C	ec:3.1.1.13
sce:YOR081C	ec:3.1.1.4
sce:YOR081C	ec:2.3.1.51
sce:YLL015W	ec:7.6.2.3
sce:YNL168C	ec:3.7.1.5
sce:YGR281W	ec:7.6.2.3
sce:YGL010W	ec:1.14.18.12
